C69uTzoWFaIWcpnYf2LbRw, japanese, 4.5, 343
IdZ5DnGnAEXcmz2jZXGFiQ, japanese, 3.5, 182
jwO3r6QVi_h9KxUFYetKuQ, japanese, 3.5, 202
LcmRObvsi8JkxFCJ_l2_1g, japanese, 3.5, 135
XB_YNEvXM0Qch55jovpSJA, japanese, 3.5, 191
6AD684cLq5kSKSf3naUhcg, japanese, 4.0, 66
Jwa9ibcOtv42oNpqdE7z8A, japanese, 4.0, 439
4yOiQMheUbc0spj0_viKiA, japanese, 3.5, 97
dMU62c3NKm7AFy90sA-Xtw, japanese, 4.5, 59
R3IrcACdEcsDr0c_b1eEng, japanese, 3.5, 219
vvQHpQoK8bADWD8rxktKqA, japanese, 3.0, 205
fqr2YzqzG7q1ZsuP2klxww, japanese, 4.0, 230
cLxp5gIPWIhmvpmdPo7BsA, japanese, 4.5, 210
0v2rI4CivY0nrQM3_W4VmA, japanese, 4.0, 152
_QxcsvPsYnOgPhiK6gzCfg, japanese, 4.5, 41
nrJtX2BcYW1e1zdokH_aGg, japanese, 3.5, 139
zaYK-LuVRUoUVt6EV-xmPg, japanese, 3.5, 94
m1cJLpDN4B-_0hGgPfe5OA, japanese, 4.0, 338
FXFQJmhK6elesopXdhjvFQ, japanese, 4.0, 85
er9ZbwbNiJtb25c0ogCRdA, japanese, 3.0, 236
ci457I10hOtr9PpEQ5wpZw, japanese, 3.5, 91
7xpbioe88rnW7JjzLEQeRg, japanese, 4.5, 247
jhyg04zQZqW_HWLq5qjsMQ, japanese, 3.5, 107
qNyUkJJjg1Tu6XmhAUU1sA, japanese, 5.0, 18
loXvaVYhzOO3xTYzntlVBg, japanese, 4.0, 71
mZb4Td9YK8f1jwsg9xU_gg, japanese, 3.5, 97
p7HH7fLzx_H1y2hkttYxtg, japanese, 3.5, 443
MXYtu8-0eNkW6L4firJfcw, japanese, 3.0, 247
QW1czVOqwkNet53Km_BIyQ, japanese, 3.5, 152
gDW2Bmr8NKu46bUXl-Htxg, japanese, 3.5, 95
ax4INkzwL__-d_kGJfcA-w, japanese, 4.5, 27
xvFf1wuKPSzl1zUnHy8ZKw, japanese, 3.5, 134
0nYfyel0UwlI1qXHOjTw0w, japanese, 4.5, 130
FdCQmAHzhbHuaP5lcsYs6w, japanese, 4.5, 42
NmWRyxPPk9Up5jZIWQT7jQ, japanese, 3.5, 73
2JMnv1G2ZTHAldgLhmKnqQ, japanese, 3.5, 84
kIzVGUWS2b5H_b-G0Q0-0g, japanese, 4.0, 40
Up5xjxx_K-OEGAneVzE_UA, japanese, 3.0, 158
lRaDAnKXieqbGnhqjDVhzg, japanese, 3.5, 110
qVlDLz8Ri-ThAFJgYHuQ9A, japanese, 4.5, 29
1HBtCnBGBYoq3zaQUxTbmg, japanese, 3.5, 80
Eqz2pL3xHnr_72fxDXa2IQ, japanese, 4.5, 44
SbXJlImRDoMeepmq_f96cw, japanese, 3.5, 96
D3LtTiVtIPOcUT_bjxztRA, japanese, 4.0, 506
xUKC8OyvQbK7KzpE-S68dQ, japanese, 4.0, 75
U0SmczzYhahOeRxftjBPSg, japanese, 3.5, 128
q23Br0CDFO6a1qx_7ItFKA, japanese, 3.5, 93
o0G_zp_XgP6Pr-WY4LLHLQ, japanese, 3.5, 99
BCg5O26hQnVX7OOepNLK6w, japanese, 3.5, 127
vUZTHdPWqTCkj3g93D6CNQ, japanese, 3.5, 93
T2fE7hGS83Ba-QNCOqbK4A, japanese, 4.0, 302
6S3dRxa8n9L-OzZ-5h-q4Q, japanese, 4.0, 47
KGD7hsGHd3KpiEGOApZLvQ, japanese, 3.5, 134
BlzlywklvYdek5uk_NCX9g, japanese, 4.0, 263
GzY2EjCmGNgvRd7IE20fTA, japanese, 3.0, 201
Z7gHAR1j_hjdxoWO7kYgeQ, japanese, 4.0, 290
1TEsPWu212B918MtgiSu3g, japanese, 4.0, 47
WOonEFdSaK224ew1c0Oa7w, japanese, 3.0, 150
6gcGQJ20q0J-ODZ6srB3Ow, japanese, 4.0, 193
j-a8HUcsBJXHV2IfF786jw, japanese, 4.0, 286
XB8hpls-B4ekyZvuouxqng, japanese, 4.0, 58
K_lIwQWgDgCNLlX94_lEvA, japanese, 3.0, 110
22CRLIEfJWIO-8RjEiecAg, japanese, 4.0, 360
C61WK5Oy9B3JQsPahhM7vQ, japanese, 4.5, 35
Gp3K-AFm3Ap8WG5R0nF7DQ, japanese, 3.0, 135
NCnOkzbyfzDltnBnJySfzw, japanese, 4.0, 126
h8vOeyK0ubtWS75B1McYxQ, japanese, 3.0, 167
FXimZKjpMjbDR20M2ruhvg, japanese, 4.0, 116
Nukulm8uVSjn0zMWk_u4IA, japanese, 3.5, 100
M2bvOwAbCjLUvMbAF6h3-w, japanese, 4.0, 217
L87p5eAKGjvkS2YZYjZcrg, japanese, 4.5, 20
a5H9p1B6m6WPVjakPylvdA, japanese, 3.5, 557
zJcxZQbTSAP3q4Fy-6WAyw, japanese, 4.0, 247
mCorwiRo8rYJO5jGTFPzZQ, japanese, 3.0, 184
vw8e7QV4XDc_xViMLARqwQ, japanese, 4.0, 129
d8qCvlsG3jwxQPZc_OGogQ, japanese, 4.0, 381
gZmI19ytIrNEXmPo17zqcw, japanese, 3.5, 140
1xxx4X6harPvGMcPmS15BA, japanese, 4.0, 380
wJwbAYEyD_sTJsn_3KL8oQ, japanese, 3.5, 63
EVZeqLPpfXrygmgamjD5_w, japanese, 4.5, 30
78rbeXJJLJqvzFjRESd3Dg, japanese, 3.5, 72
aYKBz_mfKaintHAQiF4_2Q, japanese, 3.5, 86
DWUGmKmYQgIOFymkF5bKEw, japanese, 3.5, 55
p4W_z-zh96LHEAtQ8LRSVQ, japanese, 5.0, 17
4Eziz-iTjfj_pgxTo-StrQ, japanese, 3.0, 111
PpRcR8PPK3bdLCzAevOosw, japanese, 4.0, 247
FKLNX5j_byvdkliG0-ygCA, japanese, 4.0, 32
QKFzm9Z6NA6ec1j7M1nd8g, japanese, 3.5, 367
UqR0FxuZ5VPSYL5N4bbxMw, japanese, 3.0, 146
5zO24ZKYVnca0jbY2gpIzw, japanese, 4.0, 83
pehKHPaU7Zgqf5SQ0MZmLA, japanese, 3.0, 192
vLaPRzOr2ChuaMCPRveaAQ, japanese, 3.0, 131
cFUur8507gmcaAhmhDcw-A, japanese, 4.0, 44
KrJ6m_TkxBAPPSNH-G7rvQ, japanese, 4.5, 109
5w8CYpHKq8oQth42wSpt-g, japanese, 3.5, 265
ujozQCThEuSfEXi5_6ZTPQ, japanese, 4.0, 220
0gPXct_l_82phIEoKdtWZw, japanese, 4.0, 205
AqDXjw-mdtknK5PIWw7Wjg, japanese, 4.0, 189
l6ZFhrONGp0b80bxnOFiwg, japanese, 3.5, 77
Uev0cXa6nx1rZP07kmCHow, japanese, 3.5, 67
YQyzlr3GLDjl6fokymAhqA, japanese, 3.0, 164
4eAgPj7eKonKAtk64kgUfQ, japanese, 4.5, 86
zzzOOwSYzuTPvsafSCzDPw, japanese, 4.0, 56
c94UwCKd_S1J_ikT0a6mTA, japanese, 3.0, 76
uMZ7xLqeJy1yIweKWe9eNg, japanese, 4.0, 158
jCettteufZZP9bAx5Pxovw, japanese, 4.5, 27
3BYgbjo8MtaIyLZMdTxrOQ, japanese, 4.0, 338
qJ66pLOdzT8Y3iuVCHkGRw, japanese, 3.0, 132
IsCVV0EmG6NXsV2RIYbZCw, japanese, 3.0, 154
xsJ7dlFUX6ovtYC2hqEqig, japanese, 4.0, 41
8hxvfFZH4kPp35kH5DhnIw, japanese, 3.0, 143
fnj0NiZpdmtUl7PzITgv3A, japanese, 3.5, 414
01hs_l54-211UuiJPI83lA, japanese, 4.0, 180
hQk1KtjFpixNv4UWyi0VAQ, japanese, 3.5, 74
7x5JyK1QTZCUFUmCCrXLGQ, japanese, 4.0, 42
7HJrtpB0mo8tndvxOkN31w, japanese, 3.0, 128
VDbMrjBq-XAKZTS_cgB9_A, japanese, 3.5, 65
lN5tiN-4eBNeh8F0zcI6Hw, japanese, 4.5, 54
CvSOAN2WWzLRGND4vN1xtA, japanese, 3.5, 106
b1QWi39qlZTOzi1TeajSYQ, japanese, 3.0, 107
nhez4xxvwwYIQEN2Vrj9mQ, japanese, 4.0, 117
ftWoJ47SUF50RTGxH42AHw, japanese, 4.5, 103
bwzSQq0sUEc3Dpzl6K3mvw, japanese, 3.5, 57
AiiKkuu7xcrOfLE5-R5Ygg, japanese, 3.5, 188
FJIa0eSaMIcAMba1hVYV3A, japanese, 3.5, 60
dxHn9Zk17fiY-9CvydZdgg, japanese, 4.0, 108
FlAK0QXHIMqW6koDhs7DXA, japanese, 3.5, 242
_ysOWxPCLp0zILZWrREXoA, japanese, 3.0, 96
cEeWgcPTf-NujmpQqXxcUg, japanese, 3.5, 143
pDXpe-kGZia6An9PsbjAGg, japanese, 4.0, 35
D9sVruGgjWFo7ABSBaMSmw, japanese, 4.0, 265
BiFBVQwkCIurPP-ytstGwQ, japanese, 4.0, 25
I9nt0X_e_MlOz_rUwFt_Fg, japanese, 3.0, 107
1bBLR4kZuRk7Rsmhd8GhiA, japanese, 4.5, 18
v3qQvMjj4KSZ4dPU4ERyiw, japanese, 4.5, 49
C3tRg5yNCjN1krl2iv2oNg, japanese, 4.5, 39
D1V7ZadUtUPuYYlpDA1BOQ, japanese, 4.0, 24
SoBdWOxymmY5yKANn63UWw, japanese, 4.0, 242
0Zjp3JcxwNijCBWEKd7Nyg, japanese, 3.0, 100
cOXYWZ_GTX-_ue_kveguRg, japanese, 4.0, 352
KS-DmyDoStti9ZjAWPO53A, japanese, 3.0, 69
_5E5cZP0PzkwfdEqTebBUg, japanese, 3.5, 48
WMe6BjRc4g8o8JXDlB7IGQ, japanese, 3.5, 246
I4Z8vyaZjbD2aS5xoMeF8Q, japanese, 3.0, 85
bfg1MmcnH6DO1dgF_tLxkA, japanese, 3.5, 179
f1lSLfhuOW4IIt78gVGovQ, japanese, 3.0, 76
JiFp_mv7OgRonaWb-1n96A, japanese, 4.0, 106
r5tdEA1S-Almn_2cv-c6Sg, japanese, 3.5, 223
zJnVdASxGhrQwZ5yHmQtLg, japanese, 3.5, 155
zjGALLjlJblpZWarcDPpsg, japanese, 3.5, 225
TZG0qTIGdeOtCkBrSU6v0Q, japanese, 5.0, 37
g9IFea9brBr8j8awcdOBOw, japanese, 4.5, 110
inp9N7bo9zqQSa8h8UBhqg, japanese, 2.5, 205
wK19oQSdTF6lGKsjr9fJ-A, japanese, 3.0, 77
kzmKTYkGLE5I-sAuY8mDGQ, japanese, 3.5, 33
lm9LY7UYOhVqS3V9_XRePA, japanese, 2.5, 144
PetO4CfZ1k36oMJL3Oc0Wg, japanese, 3.0, 69
4RK8BaFsBkfpUDSEkQ54gA, japanese, 3.5, 28
1m1iOc8EplJ4tiCez7hf2Q, japanese, 4.5, 95
uCJD5XBqGl7DWRdR5J8y0A, japanese, 3.5, 35
3lVipbz3cKWrslZ2mTdzrQ, japanese, 3.5, 44
G4qZvheX74VwYvek7I8iQg, japanese, 4.0, 124
ur679FKjXosJ1VnddICDiw, japanese, 4.0, 24
eZngz1akxl2qrNCbLP4hHg, japanese, 3.0, 73
7sW7ebi_A8gpECJe0ycQSg, japanese, 3.5, 45
242duaE9aarDFCh_tvsfUQ, japanese, 3.5, 142
7DXqb9A2wrlZSn1bZXmhyA, japanese, 3.0, 93
TyLhPh5dez8JLqXOgHXUaw, japanese, 3.0, 69
ucuVeJZiXW1nW7orSV0khw, japanese, 3.0, 83
5mhg1c3GdDtOPLDkWaSD4w, japanese, 3.5, 94
L_LDa1yW6qcUQJ6IsXqNNw, japanese, 2.5, 127
EXsorzjQ3y3Oh5-m82lgtg, japanese, 5.0, 42
MzA6gitJKqfW4VrdS7AiQw, japanese, 4.5, 58
jRZ3SuJ--vimE47dna3J7Q, japanese, 4.0, 108
Dv28TvKBh_8i6W02uAaMKw, japanese, 4.0, 135
AFisWoWm0pfxEi1dMYitKw, japanese, 4.0, 204
xkE0d6R30HpfdNeFhRhxGw, japanese, 4.0, 94
hQ1WItXONlYKd3yzDUPBYQ, japanese, 3.0, 49
kMZAO0Sc91FrSz7y1JL0XA, japanese, 2.5, 96
-ZMnUfTTjLEfUt4PbQGqgA, japanese, 3.5, 46
aoYDuvipcT_XGAM5ckFJnA, japanese, 3.0, 76
xYDays-olVw50rdusxW5Rw, japanese, 4.0, 53
nnSyjwIkhbJIBMiBtch_BQ, japanese, 3.5, 370
vgHwR_1RQTHFjEXeY0oUnA, japanese, 3.5, 44
JkHPM-CMLNGQzZb79GWm4Q, japanese, 3.5, 99
wv3-eFVYUaZo3XybsSnDIg, japanese, 3.5, 160
shHhP5lfZwrAYFL3K04_lg, japanese, 4.0, 59
VxVcva5YiUrwq2j4eJCFAQ, japanese, 4.0, 85
Ywdce1GlDhjs8f8v7qZM_g, japanese, 3.5, 31
SwydWCzIZ_bSp-8HeM4DTA, japanese, 4.0, 163
HsMExJ0PYZnFACK_T1iUBg, japanese, 3.5, 130
h4kSprW0LhnrUox8s3PasA, japanese, 3.0, 69
UTZcmECFmXRyrfq8BS_n5w, japanese, 3.5, 40
SdszVJsDzwV4c3ayuA6BWQ, japanese, 4.0, 113
-SMrRnKHeDqJdqlOc1pWVQ, japanese, 3.5, 105
vPbJRg5umcRMELTDsJik_A, japanese, 3.5, 34
pmJqb7-EckluXUk6Rtml6A, japanese, 3.0, 83
L9SuMN3UsGipopWOe3pr9w, japanese, 5.0, 15
_Zq3mxKHO7uzKBzF6FE8sw, japanese, 3.5, 170
A_pEWrmdOmOuppwSZOlCBA, japanese, 3.5, 200
dJYc9Hi0KJRMqCkCJOxC-w, japanese, 3.0, 65
SyQSAyd2ij6st3oAurb6XA, japanese, 3.5, 24
NQbh8zKPqILV6WeYSOM-yQ, japanese, 3.5, 154
61HfCnnk6-SlvAuutOFntQ, japanese, 3.5, 165
Ld_ueNsJVWkm6-QlGS81zA, japanese, 4.0, 123
56PeolgNURAG4x6q7nanmw, japanese, 5.0, 7
daqoTgWT411Rhl5h92BcqA, japanese, 4.0, 38
PD0O_q0RXvEkgC6-07ffpQ, japanese, 2.5, 89
qd9_gxrmskbOT6OLN9sShA, japanese, 4.5, 41
HGLH-sa-Fp3X6UXcaG7U0g, japanese, 4.5, 53
z-QCeERogFu_oIjCfxRW4Q, japanese, 3.0, 52
e-G1yC5u8LOcQ-fx0Lxthw, japanese, 4.5, 55
eyjeP9CJZ_gYgeJFP_vtpQ, japanese, 4.0, 79
GBk_i2qnjMtQIt_ntJpzbw, japanese, 4.5, 28
HJIw5_NDZXLuORi1NGDBOA, japanese, 4.0, 20
cevkTGf4vX_IBU_bGlz9ww, japanese, 3.5, 88
PVXtnoErBOxLd98kK8lS1w, japanese, 4.0, 18
bokNBgAa9rmMMO8dkZVR1w, japanese, 4.5, 51
AOtSeOOozV0vv7Ahz7CgYA, japanese, 3.5, 74
tFFLetrWW6-7KW74eryspQ, japanese, 3.5, 284
eyrc1L7VnWK0TcF9cheR4w, japanese, 3.5, 143
Ww3aAPf0sA5ygAXu2qV1ZQ, japanese, 4.5, 56
iU9ccAdtNNRgV-jMKj13mw, japanese, 4.0, 40
-yOUj1AxF6DJvHdTNYrg6w, japanese, 3.5, 160
K1h1-dbZLgfC4vZSeJfDMw, japanese, 4.0, 36
CnkdNQw6VsWBY9g8tb2Qag, japanese, 3.0, 29
8vYNqvS2PMN00xTT6WBzHA, japanese, 3.5, 208
H20RCBmxdkf2kNjftedPyg, japanese, 3.0, 26
5JYpVoaYkYxrByOskzHAdQ, japanese, 3.0, 55
gPn_MadQRUNClx67z-tQ5g, japanese, 3.5, 14
JXCiSk6ZbczHXZ9kfBEsOA, japanese, 3.0, 40
61JIVs4L3wmP1j4vJar1Tg, japanese, 3.5, 55
CK-SCG1A80dyLbjBNhCXNA, japanese, 3.0, 32
RTgoS3PWtiHCB3uJI8lArw, japanese, 4.5, 31
7yqnPlWGmK3H5HhFHAsRJg, japanese, 3.5, 95
6J6u3doRNRrewj4_N_QgPA, japanese, 3.5, 120
6Uh0whZI_LgLGYATzL3S4w, japanese, 4.5, 27
fEnX6R_foFOc3NriJY4J2Q, japanese, 4.0, 43
2ZVnk4slnk8QpFwVLfYfYw, japanese, 4.0, 14
pS7aJrWCGRuVqflukwiFDw, japanese, 3.0, 27
YTfSamBoCb38FhhbgvcraA, japanese, 2.0, 94
_byoUiZdZvS1QE_Szbvu0w, japanese, 4.0, 54
w3CHmfkPc5K7MzYfBmyrNQ, japanese, 4.5, 7
Q47OUqvJ7PXwBBWB-pC2ZQ, japanese, 3.5, 120
WqxmkjSW_QtRopc0K-U4zA, japanese, 4.0, 50
pPcvrJL27P4Q4oZaJ946QA, japanese, 2.0, 73
h7eetr6J6CK24s7Cgcn-ew, japanese, 3.5, 97
FYWwW5lcxKzaA98Xgw8bqA, japanese, 4.5, 22
_bAzUMm9ryzW7I6G7Nt3EA, japanese, 3.0, 28
EudDWF0N2xa37coDFwKtAg, japanese, 4.0, 36
Nd1siXnY8NiOn4Gn-AgWSQ, japanese, 5.0, 9
yBIxpidB7TzMRZogAucvfg, japanese, 3.5, 90
yp-qSp0TpQAL7_EwIzFczg, japanese, 3.0, 246
8mTPjmfFcwcHxr2Ml0SQLQ, japanese, 4.0, 10
cGuJmzRd0YC7al-3HZiMhQ, japanese, 4.0, 37
9rSBlX-8OuAQblXHiekViA, japanese, 2.5, 45
fnkwdHzOecZ_RLDTjJiHUw, japanese, 2.5, 37
i76WF5zltXBgNmV-6eEPQw, japanese, 4.5, 9
MM5i395oQHBP-9XtJrsO3A, japanese, 2.5, 244
FsHqkVb0kmLq1VW7P-xz1A, japanese, 3.0, 154
Wu9AymEM_RM2cnRPslVlIw, japanese, 3.5, 72
I66F8wR77s4v4pX4OUHXEw, japanese, 4.0, 25
LjzcvSy6vNQYDhSO5eO3-Q, japanese, 3.0, 88
uv7iMV8JCW0BT6-S8uiJlw, japanese, 3.5, 73
u641PRSq7yCSfAcell-QiA, japanese, 3.0, 84
YgKYiupbUNhHkne4UyJIhg, japanese, 4.0, 39
LNwaPEFd9gHu69lFtgYQOw, japanese, 3.5, 119
BrbTUti2XF9H7ZYzAmn_6A, japanese, 4.0, 46
EYdkw-pxPCg7W15hD00_bw, japanese, 4.0, 43
Q7BJoR01V9YA5BTzOSgaNQ, japanese, 3.5, 15
82lxJZQZUnTrh0RDKrKbrA, japanese, 3.0, 75
NUFdHBhmlzJAZv0IpYuOoA, japanese, 3.5, 16
C83_0TlJdnKSKwkaH62DKA, japanese, 4.5, 7
x2SMXhMZDfFmCvvyHSXiqQ, japanese, 3.5, 14
vHtV8WkFec0mlWfDmm9R2Q, japanese, 3.5, 85
1CfowrfIQtEW520wsrO4Zw, japanese, 3.5, 72
iF8QKcWowtdfeOxJngZ_PA, japanese, 3.0, 48
KfFXfxN6qzk_dTcQjsK-OQ, japanese, 4.0, 26
DB3CWuk6bQuulJx69ZSz0w, japanese, 2.5, 29
0uk7ctUq9ppLLaAt1ZZK5A, japanese, 3.5, 46
gk9TTbVQxBPMRm66xR9l6A, japanese, 4.5, 75
wqsHsMl_l-3R_L23Qf5d4A, japanese, 3.0, 28
JVNH3KfshX0ZcAe7_UJFAw, japanese, 3.5, 50
7USePx0k_ENmwrw625X9kA, japanese, 3.5, 73
wFl5KunHTmEXCvqI0YNrIA, japanese, 3.5, 19
EG7KhvgAMOUAZm3fHQ4Hig, japanese, 3.5, 64
H46hb9miQ0Z7mKWYapVqUg, japanese, 5.0, 4
gz8Pq_xgajTRf_5___82Cg, japanese, 4.5, 28
u1aeWjvebECChpm5IbUUkA, japanese, 3.5, 28
TuoXbiDqhFBJiyAXpcOLuA, japanese, 4.0, 9
GnngU5X-RbmrWK1zM-_kxw, japanese, 4.5, 22
qI86P6EBB0_9qC4uIT0j-Q, japanese, 3.0, 86
24zawWdBJLwm6lsqLDqfHQ, japanese, 2.5, 33
Edkx9frqYknN9ykTEqTVXg, japanese, 3.0, 110
9yTwuznxkJo9JZl7KBZ0zw, japanese, 3.0, 13
7HoD87hAJRuCh2d5Tw-t2w, japanese, 3.0, 18
5lVBDTuBCV5kF1t9Yb1NTA, japanese, 3.5, 11
ZofuLR3VhaIGAAkXL0zrFQ, japanese, 2.5, 21
ZMn4E-flhwR7O1PfUXS0pw, japanese, 4.0, 29
IRQmUno4GQMvEDifCXO-cw, japanese, 2.0, 44
-fRgp3gv0-R6y9YOJX8ZVA, japanese, 3.5, 50
3X-4PyyktdlauGFQ0wdDnA, japanese, 3.5, 7
j7VDGSiI6VXcIp-4cd_-yw, japanese, 4.0, 5
7gXgfECmBH2AKSgF-c_USA, japanese, 3.5, 85
r-By0Hcu8imVawDfIMwRdg, japanese, 4.5, 3
ucO0J9f1m7bIs1nQclzSeQ, japanese, 3.5, 25
qNmHq3ST2bBinAN-TatwSg, japanese, 3.5, 35
37mIbgT7_GTDt9ZBYjs6nw, japanese, 3.5, 38
05rVLz-3rXabPskGje2xHA, japanese, 4.5, 4
BCGZ-0WSLEuLviYJuUXWjg, japanese, 4.0, 8
NEQUX6MJSG8yeFqDCApbAQ, japanese, 3.5, 86
tyyqm0ftkoKQxednWNh0Tg, japanese, 5.0, 3
Ju1Tu3Dl1qVmqEuD4Nyo7g, japanese, 3.5, 56
Da1oyn2cByZpv_Ii34sEPQ, japanese, 4.0, 17
fHHpSKT9u7PQBYaMW5cEkA, japanese, 4.5, 25
TTkuFX_N7VRNGQFb6peHAQ, japanese, 3.0, 16
gm-LT7qcb4t5JfDQW1pONw, japanese, 3.0, 43
SXi6lU3TF15BhXkTJ5cTFQ, japanese, 3.0, 133
R6OddzYA6BF1J_LWp6Ac6w, japanese, 3.5, 34
ckQo_h2SQn7GpqNSio6XFg, japanese, 4.0, 4
x67ykjBpxm3FrPSbnpBrmQ, japanese, 2.0, 28
-_lMhackD4Y7iAnD7pxQtg, japanese, 4.0, 29
hmpim7DjbEBiNPKSlWpcTQ, japanese, 3.5, 6
QpPcrp2hQQ5KUg_X6SIirA, japanese, 4.0, 5
CfhEaGySVsORQbem4_y1Wg, japanese, 4.0, 14
6Bv2zPuLN1ni11TtCd5K4w, japanese, 2.0, 35
Ra6QEAIWoXaFK1ejytIy-w, japanese, 2.5, 22
IuMvrvXTTZm4NQYO1O1dbg, japanese, 3.5, 31
TBlI_aZ5_bqhUzJiTDqqxw, japanese, 3.0, 72
NjNTbqiiSmGknApAoo09Mg, japanese, 3.0, 55
8txGVTQb_LGedfr5CaxW2g, japanese, 3.0, 48
wtmPjQuCKeFuMdcR5SKEAQ, japanese, 2.5, 18
iOP5--ysHdx8tllieeSsig, japanese, 3.0, 10
9BKRqcbYtVfQlSZjQGO5HQ, japanese, 3.5, 27
2zaFer47CnuerUmTfAjJ9A, japanese, 4.0, 35
-48FPDLFS26aSx4IYk05JA, japanese, 3.0, 41
Gv_srxSL2qgF3MfAnOeuJQ, japanese, 2.0, 20
f-WgMe3tJWlawXNDQOR11g, japanese, 3.0, 8
HEAce8qlh0OOOLNpAcX10A, japanese, 5.0, 2
GOLqh9i4qeqcj2Q3DJ3AQw, japanese, 4.0, 4
VNfodDUNKTJgD1jQJMDc8A, japanese, 4.0, 13
hRjSYLEszj_fyFhU9FVJCQ, japanese, 2.5, 86
v81Sb8YV_Ky2tRF6WAGLnQ, japanese, 3.0, 42
wzIZDphY5SYrNfHM3DA6kg, japanese, 2.5, 51
hHzngEBZs7iLE42Zv3MHXg, japanese, 4.5, 2
H67xFT7gRbjotRJICrWtPg, japanese, 2.5, 10
dmAQ6J40AR-v08MxpvQT0Q, japanese, 2.5, 8
ZF-pkWLcWEK3K3DXssFj8g, japanese, 3.5, 24
-6wpiKE7vCkFVb7GLCVcIw, japanese, 2.0, 120
CrEHI10_Y-FB_KmqKmAqzg, japanese, 2.5, 7
tqA4CVOvhqXg2_LRp0bhRQ, japanese, 2.0, 12
aRnqeB3ANO_HKETtyL7rlA, japanese, 5.0, 3
-xQldFYgkMmCAVRIbRnDwg, japanese, 3.5, 4
T0IoEwALrh6nDoylrHdaAQ, japanese, 2.0, 9
8NRZxnwRcCY9O0V3hs3T4Q, japanese, 2.5, 10
CCdr4HW5FmaRL6GzCa01BQ, japanese, 3.0, 5
jsmHlpiJLfaPW3xvldRYjg, japanese, 3.0, 4
U43DZ75Bct85HzSK2gvr5w, japanese, 3.0, 5
97AU6OCsvq-Hec7VDa6dEw, japanese, 5.0, 1
ekoK9S1f9aG_RcyqP7fWew, japanese, 4.0, 10
1mO-W01Xu65nergOsjd-yQ, japanese, 2.0, 11
tlUC-CIMJMpwGGFvidF-4A, japanese, 5.0, 1
HdHT_9doAtEO02YErevNCw, japanese, 5.0, 1
o5ERD8dqk0yEMvWvW6a9cA, japanese, 3.5, 4
frjMUU8VpT6Ou0y7TWEgYw, japanese, 4.0, 2
Zqiv3I5HxXACn1937AUVfg, japanese, 2.5, 5
MpQfgom8BltdTLZi7FHP-Q, japanese, 2.5, 35
9hyc0Xf04WCPP0fGDH_PAQ, japanese, 3.0, 5
bmibNXsGjRnKqvW4rMHEAg, japanese, 5.0, 1
60f6JzTRhOyOggsjCfvh5Q, japanese, 1.5, 15
Xv_mKY4T3aQgfrkiCyh1Wg, japanese, 1.5, 13
N9QzfD5sbkbnfdJk227L7g, japanese, 3.5, 2
lcVj2F7c76PPGizxNBEAaA, japanese, 3.5, 14
J4C5Y13rwXQJYR8rKPUDkw, japanese, 5.0, 3
JXTQTVH6ItQek5vmiDYYIA, japanese, 3.5, 7
H7zi5B1g3kKd4WC8vItbKg, japanese, 3.5, 2
XW3hRkVoOqNu2xRBienBNw, japanese, 3.0, 20
xrkXQcbqyS2T_YC7Box79w, japanese, 4.0, 9
c2WVPQXP7NGvZVfUV9p9vA, japanese, 2.5, 4
M6XwmGAtSDG5lhllxyjFdw, japanese, 2.5, 4
WELTQ_RjOH_Al_f5OK88WA, japanese, 4.0, 7
xs5YPIHh6PMGeKuEwhhYnQ, japanese, 2.0, 5
Ni4iZXOhy4XNd8n5a42xxQ, japanese, 4.0, 5
oMDKIzPJWkh99UuUP_4ikg, japanese, 4.0, 1
aEbPuispldJ-3jMahFlGEQ, japanese, 3.0, 2
f9b1I3y3E2QaBkAuhXMqWQ, japanese, 2.5, 3
4VCXnljCrvEMgXEDUToQdg, japanese, 2.5, 2
XeryaXOFIn6gSXgi2WSV2Q, japanese, 2.5, 23
IT8X2pHUih-pBMzMN9n7Rw, japanese, 3.0, 12
G9kWfSnkxSQKruH2oBK89w, japanese, 2.5, 2
CYz0z7l7DndLcl8mtiIT5g, japanese, 2.5, 2
iPE3nbYTMeQUILrCZBY4mw, japanese, 4.0, 3
BGxPQKWgcNcFgn0sb9msLA, japanese, 2.0, 6
3eBV6HwWcdHzJW3sUH-2hw, japanese, 4.0, 4
tEuJn5CaAXeQL7JUkNk7jQ, japanese, 3.0, 1
C_c8k2qqC15fy1owdW4CLg, japanese, 3.0, 1
VW0Ehm8vTXFYOICtln6tSA, japanese, 1.5, 4
AkE_fPQPzp4k2HZPuilt8Q, japanese, 3.0, 1
xcJPCQeG3OgXWkgjB8avfQ, japanese, 2.0, 4
0YE7vfpxTAiWvis8kpFGYw, japanese, 3.0, 2
t08ar0NCRS1HaqAZkvh_Gg, japanese, 2.5, 10
KT8Th7GSEdBiIhkIlqOV5g, japanese, 3.0, 6
UwOPkhqaHMR1JAECFFEA5Q, japanese, 3.0, 2
MkALxWX82TYuO3GxxGGrdw, japanese, 1.5, 3
_czorMkcaoS73IkZyAo5zA, japanese, 2.5, 3
P2_kIvFNkGEqKQ8K34g2pA, japanese, 5.0, 1
BSypnfDkRq700C6s8p22dg, japanese, 3.5, 3
wOxpzgzQCF2o6a2S0GmScQ, japanese, 2.0, 1
